gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000029889,SRP14,2427.979113,-0.003819507,0.097034399,0.908698879,0.996651346
ENSCAFG00000031810,UBE2R2,1622.971397,0.003843307,0.094641186,0.910862993,0.996651346
ENSCAFG00000032088,NA,81.45624114,0.001902225,0.12348797,0.907216919,0.996651346
ENSCAFG00000032230,NA,217.0537484,0.003625661,0.100341549,0.908243047,0.996651346
ENSCAFG00000033747,NA,102.9297173,0.001870878,0.12276993,0.909556007,0.996651346
ENSCAFG00000041239,NA,17.92459451,0.003143927,0.106011847,0.907476625,0.996651346
ENSCAFG00000042300,NA,378.4480669,0.002843129,0.107997409,0.910197228,0.996651346
ENSCAFG00000042554,NA,15580.67526,-0.003427697,0.102046836,0.909907414,0.996651346
ENSCAFG00000042650,MAF1,521.8022121,-0.003466478,0.102062141,0.908865082,0.996651346
ENSCAFG00000044085,NA,4.47920454,0.002394434,0.112587327,0.909734677,0.996651346
ENSCAFG00000044690,VHL,525.2619667,-0.00373032,0.097435058,0.91028683,0.996651346
ENSCAFG00000045340,NA,36.58633223,-0.001723346,0.145124809,0.908631865,0.996651346
ENSCAFG00000047170,NA,13.23622001,-0.003071563,0.105458663,0.911186736,0.996651346
ENSCAFG00000047873,NA,95.16473376,0.003971984,0.092706565,0.909626362,0.996651346
ENSCAFG00000005689,NPTX1,206.0546875,0.001672046,0.147533724,0.911501212,0.996661613
ENSCAFG00000019682,MRPL28,2031.749776,0.003973907,0.089727311,0.911456564,0.996661613
ENSCAFG00000029554,NA,79.97662546,-0.003479297,0.100536458,0.911563412,0.996661613
ENSCAFG00000041436,NA,38.14326095,0.003365695,0.102002044,0.911615394,0.996661613
ENSCAFG00000000956,PFDN6,1393.504279,0.003445143,0.100772623,0.911993201,0.996770315
ENSCAFG00000002689,MBOAT7,3018.433863,-0.003074303,0.10492359,0.912573923,0.996770315
ENSCAFG00000002905,KLK4,36.07338486,-0.001662109,0.152093892,0.912567538,0.996770315
ENSCAFG00000003717,CYRIA,175.2936665,-0.001670942,0.154359155,0.912463111,0.996770315
ENSCAFG00000005286,SPTBN4,6.558760102,0.001836107,0.122218929,0.911884207,0.996770315
ENSCAFG00000007234,ATP6V0A2,1246.893855,-0.002919499,0.106694868,0.912009702,0.996770315
ENSCAFG00000009832,GFOD1,270.543482,0.002049212,0.116467755,0.912409951,0.996770315
ENSCAFG00000013425,EIF2S3,5978.747967,0.003686504,0.096403113,0.912618979,0.996770315
ENSCAFG00000018088,MYOZ3,6.253363327,-0.001833593,0.122092179,0.912162029,0.996770315
ENSCAFG00000018574,THOC2,1376.871025,-0.003961845,0.077344701,0.912526878,0.996770315
ENSCAFG00000018841,MBNL3,41.30763717,-0.001678967,0.131809432,0.912604946,0.996770315
ENSCAFG00000019962,TAF1C,1606.955053,-0.003666939,0.097034777,0.912313981,0.996770315
ENSCAFG00000044320,ZNF576,351.0614184,-0.003823534,0.09342922,0.912407254,0.996770315
ENSCAFG00000046841,NA,2.803209276,0.002141956,0.115011197,0.91224584,0.996770315
ENSCAFG00000016241,SMC1A,6602.012852,0.003438395,0.100434634,0.912775414,0.996870629
ENSCAFG00000039629,NA,4.243290261,0.001805128,0.122599955,0.912897138,0.996933024
ENSCAFG00000011071,GJA8,5.485034964,0.0016782,0.130725337,0.913077414,0.996988808
ENSCAFG00000015612,GHDC,362.4950109,0.003579568,0.098043623,0.913067329,0.996988808
ENSCAFG00000000769,PRKN,23.58387082,0.002194451,0.112940917,0.916125974,0.997346168
ENSCAFG00000001437,POLR2F,1888.702964,-0.003790666,0.079439747,0.916758459,0.997346168
ENSCAFG00000001651,IMPDH1,3493.786401,-0.002641156,0.108100818,0.916193785,0.997346168
ENSCAFG00000002100,PTCHD4,21.48605062,-0.001618172,0.154782823,0.915280062,0.997346168
ENSCAFG00000003929,COG5,1179.983401,-0.003386355,0.099238444,0.91603347,0.997346168
ENSCAFG00000004453,ABHD5,547.2325914,0.003136783,0.102894877,0.915743036,0.997346168
ENSCAFG00000004589,NA,1686.893045,-0.003080974,0.104106301,0.914470671,0.997346168
ENSCAFG00000004776,TRANK1,261.5992436,-0.001983553,0.116157887,0.915897148,0.997346168
ENSCAFG00000005303,NA,7.8217546,0.001822312,0.11950426,0.916390318,0.997346168
ENSCAFG00000006518,DCTN6,1469.237694,-0.003702054,0.093309436,0.915264665,0.997346168
ENSCAFG00000007152,PTPRG,549.0733194,0.001649803,0.171447025,0.917200934,0.997346168
ENSCAFG00000008681,ETFDH,1897.996141,0.00346917,0.098256001,0.915437132,0.997346168
ENSCAFG00000008869,TGM2,128.6709025,0.001660019,0.127859339,0.915477554,0.997346168
ENSCAFG00000009059,COL2A1,19.39422042,-0.00157463,0.144341899,0.916426596,0.997346168
ENSCAFG00000009238,WRNIP1,1953.466179,0.003057376,0.103265643,0.917059932,0.997346168
ENSCAFG00000009301,TOMM70,2022.612523,-0.003218391,0.102050404,0.915353027,0.997346168
ENSCAFG00000009416,TSPAN18,213.362615,0.001593427,0.154283044,0.916486822,0.997346168
ENSCAFG00000009857,NA,1094.759668,-0.003008276,0.104645394,0.915148153,0.997346168
ENSCAFG00000010205,ID4,38.0560358,0.001640114,0.157508947,0.914626247,0.997346168
ENSCAFG00000010630,COBLL1,1604.166687,-0.002379111,0.111213528,0.914820223,0.997346168
ENSCAFG00000010637,ANKRD13A,1766.233675,-0.003231888,0.101378232,0.916305448,0.997346168
ENSCAFG00000010940,MCTP2,8.2113234,-0.001569348,0.147021336,0.916858114,0.997346168
ENSCAFG00000010951,SDHA,5812.525775,0.003316656,0.101228648,0.914412734,0.997346168
ENSCAFG00000012106,EMID1,93.18838793,-0.001574755,0.148014617,0.916658146,0.997346168
ENSCAFG00000012423,CCS,348.7910169,-0.003134304,0.103654318,0.91409586,0.997346168
ENSCAFG00000012456,UBR3,1568.295642,-0.003250979,0.101662554,0.91527282,0.997346168
ENSCAFG00000013350,SIPA1,1698.166948,0.001980402,0.116997532,0.914140598,0.997346168
ENSCAFG00000015113,QDPR,7737.046692,-0.003714096,0.093323617,0.914979833,0.997346168
ENSCAFG00000016184,PLEKHM2,5477.09945,-0.002805765,0.106077135,0.917156827,0.997346168
ENSCAFG00000017741,VWA3A,8.57388224,-0.001754855,0.121805721,0.916244725,0.997346168
ENSCAFG00000017877,STRA6,3040.990887,-0.001709127,0.180255608,0.916463709,0.997346168
ENSCAFG00000017914,RADX,67.22345543,0.001627666,0.153452771,0.914570848,0.997346168
ENSCAFG00000017920,ANGPTL6,238.4910865,0.003094556,0.104094176,0.914126714,0.997346168
ENSCAFG00000018898,TAOK1,970.3405744,-0.002928597,0.104707014,0.917223857,0.997346168
ENSCAFG00000019095,STAP2,28.7069413,0.002118991,0.113650486,0.916937425,0.997346168
ENSCAFG00000019130,RFLNB,151.8354144,0.001640462,0.132179757,0.914460165,0.997346168
ENSCAFG00000019432,BTBD2,1035.695582,0.00337987,0.098699319,0.916983806,0.997346168
ENSCAFG00000020099,WDR59,612.225446,0.003770921,0.077322834,0.916713646,0.997346168
ENSCAFG00000020174,CMTR2,382.1511034,-0.002872545,0.105799729,0.915972653,0.997346168
ENSCAFG00000021692,NA,7.372477486,0.002025071,0.116036102,0.91444638,0.997346168
ENSCAFG00000024014,NA,9.670062219,-0.002141564,0.113654534,0.916050289,0.997346168
ENSCAFG00000024359,MARS2,316.4416746,0.002233662,0.112084959,0.9172819,0.997346168
ENSCAFG00000024432,GEMIN4,851.4226109,0.003586478,0.094247034,0.917125706,0.997346168
ENSCAFG00000024806,NA,388.2826301,-0.003123504,0.102559524,0.91680461,0.997346168
ENSCAFG00000025419,NA,8.025943803,0.002148525,0.113522974,0.916160876,0.997346168
ENSCAFG00000029213,NA,131.5415963,0.003645774,0.095604519,0.91445732,0.997346168
ENSCAFG00000029912,PRRT4,918.5609873,-0.001624432,0.129900834,0.91619847,0.997346168
ENSCAFG00000030036,PDSS2,328.2653005,-0.00323628,0.102116748,0.914752048,0.997346168
ENSCAFG00000030417,STX3,470.6678552,0.002446828,0.110651149,0.91430469,0.997346168
ENSCAFG00000032576,NA,3.268957573,0.00173845,0.123909698,0.914692555,0.997346168
ENSCAFG00000038991,NA,22.57488676,0.001736918,0.124365646,0.914327414,0.997346168
ENSCAFG00000041510,NA,19.47555346,0.002335913,0.111320907,0.916005187,0.997346168
ENSCAFG00000041983,NA,6.504920371,0.001829104,0.12053817,0.914487268,0.997346168
ENSCAFG00000043258,PET117,286.8748501,-0.003508061,0.097018867,0.916102317,0.997346168
ENSCAFG00000043521,TRIQK,91.08617556,0.001631992,0.148151294,0.913663032,0.997346168
ENSCAFG00000043577,NA,2109.603265,-0.003373947,0.1004826,0.91431252,0.997346168
ENSCAFG00000044394,NA,2.442017622,-0.001912062,0.118362275,0.914355178,0.997346168
ENSCAFG00000045668,NA,35.69655694,0.001762803,0.122183811,0.915406699,0.997346168
ENSCAFG00000047584,NA,63.72643759,-0.003527473,0.095800757,0.917010482,0.997346168
ENSCAFG00000049909,NA,114.7311292,-0.001606363,0.142258866,0.91472233,0.997346168
ENSCAFG00000000026,CYB5A,2651.823334,0.002337729,0.109070335,0.922964643,0.997366198
ENSCAFG00000000483,TCF19,670.2562121,0.002954744,0.101864002,0.922575961,0.997366198
ENSCAFG00000000905,KPNA5,201.6123523,-0.003340105,0.094813212,0.922305829,0.997366198
ENSCAFG00000000948,HSPA4,11183.509,0.002627308,0.106855478,0.920296014,0.997366198
ENSCAFG00000001390,RMI1,474.7615667,0.003359521,0.092963838,0.923297445,0.997366198
ENSCAFG00000001498,MPDZ,1196.824992,0.001586957,0.158469361,0.917555834,0.997366198
ENSCAFG00000001548,SNAPC3,408.2570495,0.003350219,0.096475361,0.920455121,0.997366198
ENSCAFG00000001671,MTAP,1686.0531,0.001572087,0.178427938,0.922706601,0.997366198
ENSCAFG00000001773,NA,13.30341758,0.002772099,0.104723056,0.921574447,0.997366198
ENSCAFG00000001841,SLC25A40,293.0983744,-0.002358223,0.109025642,0.922428245,0.997366198
ENSCAFG00000001944,TXNRD1,15477.07751,-0.00249551,0.107239107,0.923229146,0.997366198
ENSCAFG00000002086,TPM2,7399.029695,0.001541216,0.148816063,0.918498322,0.997366198
ENSCAFG00000002310,TSGA10,125.2123588,-0.002585873,0.107588885,0.919463221,0.997366198
ENSCAFG00000002742,FAM126A,4230.597495,0.001607828,0.121674641,0.923348915,0.997366198
ENSCAFG00000003800,PPFIA3,102.4448625,-0.001514799,0.142224804,0.919549717,0.997366198
ENSCAFG00000003801,SCLT1,541.6214834,-0.003140304,0.10021434,0.920632069,0.997366198
ENSCAFG00000004211,MED17,1265.225175,0.003259279,0.097952064,0.920904151,0.997366198
ENSCAFG00000004240,MRPL57,532.0593573,0.003015018,0.100710017,0.923000479,0.997366198
ENSCAFG00000004628,PRCP,1341.077076,-0.003053212,0.100329329,0.922639586,0.997366198
ENSCAFG00000004647,TMEM214,3043.59632,0.002592267,0.106040567,0.923503974,0.997366198
ENSCAFG00000005128,ENTPD3,820.3804757,-0.001556158,0.160409047,0.919516336,0.997366198
ENSCAFG00000005434,NA,24.66200727,0.001736944,0.118988353,0.921082618,0.997366198
ENSCAFG00000005571,NDUFAF5,482.4675873,0.003377018,0.096341747,0.91996705,0.997366198
